"SE Constatns","SE Constants","GameFlow"
"ペレットマネージャ","pelletMgr",
"仕事オブジェマネージャ","workObjectMgr",
"AI定数","AI Constants",
"ジェネレータ(default)","generator (default)",
"ジェネレータ(init)","generator (init)",
"ジェネレータ(daily)","generator (daily)",
"ジェネレータ(plants)","generator (plants)",
"ジェネレータ(limit)","generator (limit)",
"レベル音距離","Level Sound Distance","SE Constants"
"ボスＢＧＭ開始距離","Boss BGM start distance",
"ボスＢＧＭ終了距離","Boss BGM end distance",
"ペレット","pellet<TODO>","pelletMgr"
"シェイプ管理","shapeMgr",
"ジョイント","joint","This one might conflict according to old notes"
"なし","none",
"常駐","Permanently loaded",
"あればロード","Load if available",
"TEKI 次第でロード","Load depending on TEKI",
"BOSS 次第でロード","Load depending on BOSS",
"どーするの？","Input?","Key Setting (TODO: this line’s translation is truncated because GUI looks bad)"
"投げ","throw",
"集合カーソル","whistle",
"抜き","pull out",
"アタック","attack",
"解散","dismiss",
"メニュー","menu",
"黄ペレット","yellow pellet","GenObjectBoss menu"
"赤ペレット","red pellet",
"青ペレット","blue pellet",
"２０ペレット","20 pellet",
"１０ペレット","10 pellet",
"５ペレット","5 pellet",
"１ペレット","1 pellet",
